"time","sd","t2m"
1993-05-01,-7.34536492021033e-22,17.4756103515625
1993-06-01,-7.34536492021033e-22,18.2544189453125
1993-07-01,-7.34536492021033e-22,18.919091796875
1993-08-01,-7.34536492021033e-22,19.5881591796875
1993-09-01,-7.34536492021033e-22,14.4787841796875
1993-10-01,-7.34536541324839e-22,10.421533203125
1993-11-01,5.62502117827535,0.829980468750023
1993-12-01,7.59303523227572,1.39382324218752
1994-01-01,2.71967751905322,2.76918945312502
1994-02-01,0.687496969476342,0.725610351562523
1994-03-01,0.0192597508430481,7.23574218750002
1994-04-01,-7.34536541324839e-22,9.58413085937502
1994-05-01,-7.34536541324839e-22,14.050439453125
1994-06-01,-7.34536492021033e-22,17.9580322265625
1994-07-01,-7.34536492021033e-22,23.284814453125
1994-08-01,-7.34536492021033e-22,21.176416015625
1994-09-01,-7.34536492021033e-22,16.616845703125
1994-10-01,0.0604667002335191,8.13955078125002
1994-11-01,0.00095367431640625,6.17666015625002
1994-12-01,2.61671235784888,1.20656738281252
1995-01-01,2.96765705570579,-0.568457031249977
1995-02-01,0.0622641091467813,4.24331054687502
1995-03-01,1.3093613088131,3.79653320312502
1995-04-01,0.0447280690423213,9.69790039062502
1995-05-01,-7.34536541324839e-22,13.605859375
1995-06-01,-7.34536492021033e-22,16.5964599609375
1995-07-01,-7.34536492021033e-22,22.3952880859375
1995-08-01,-7.34536492021033e-22,19.9167724609375
1995-09-01,-7.34536541324839e-22,13.9980712890625
1995-10-01,-7.34536541324839e-22,11.5407958984375
1995-11-01,1.08478055335581,2.38479003906252
1995-12-01,13.8865932822227,-1.22250976562498
1996-01-01,12.7806710079312,-3.57419433593748
1996-02-01,27.2068902850151,-5.31003417968748
1996-03-01,10.0004002451897,0.715844726562523
1996-04-01,1.40075699891895,8.81203613281252
1996-05-01,-7.34536541324839e-22,14.9211669921875
1996-06-01,-7.34536492021033e-22,18.1040283203125
1996-07-01,-7.34536492021033e-22,17.905419921875
1996-08-01,-7.34536492021033e-22,18.6374755859375
1996-09-01,-7.34536541324839e-22,11.9331298828125
1996-10-01,-7.34536541324839e-22,10.648828125
1996-11-01,0.518979039043188,6.13759765625002
1996-12-01,7.109010592103,-3.97177734374998
1997-01-01,31.2409605830908,-4.38144531249998
1997-02-01,7.61729292571545,2.08498535156252
1997-03-01,1.01175345480442,4.48452148437502
1997-04-01,0.205893418751657,6.38723144531252
1997-05-01,-7.34536541324839e-22,15.1120849609375
1997-06-01,-7.34536541324839e-22,18.23671875
1997-07-01,-7.34536492021033e-22,18.0149169921875
1997-08-01,-7.34536492021033e-22,19.8841796875
1997-09-01,-7.34536492021033e-22,15.38759765625
1997-10-01,0.0259402750089066,7.65236816406252
1997-11-01,0.889460148755461,4.60024414062502
1997-12-01,0.291241187369451,1.87075195312502
1998-01-01,1.73992617055774,1.66445312500002
1998-02-01,1.72148551791906,4.23415527343752
1998-03-01,0.383181672077626,3.93129882812502
1998-04-01,-7.34536541324839e-22,10.874169921875
1998-05-01,-7.34536541324839e-22,15.142236328125
1998-06-01,-7.34536541324839e-22,18.6665283203125
1998-07-01,-7.34536492021033e-22,19.6682373046875
1998-08-01,-7.34536492021033e-22,20.202294921875
1998-09-01,-7.34536492021033e-22,14.1609130859375
1998-10-01,-7.34536541324839e-22,10.1640869140625
1998-11-01,0.779732828959823,1.85830078125002
1998-12-01,3.026228165254,-1.26608886718748
1999-01-01,1.53558794409037,0.0157714843750227
1999-02-01,6.25769793987274,0.0367675781250227
